ID	Gene description	Gene symbol	Site model ID	Yes density per 1000bp	No density per 1000bp	Yes-No ratio	Model cutoff	P-value
ENSG00000152433	zinc finger protein 547	ZNF547	V$ZNF547_03,V$ZNF547_04	1.0104166666666667	0.6889290012033694	1.6981207370215992	0.77005	0.017556473965684487
ENSG00000152454	zinc finger protein 256	ZNF256	V$ZNF256_01,V$ZNF256_02,V$ZNF256_03	0.17361111111111113	0.06618531889290012	2.6178598484848483	0.8285999999999999	0.03852389513916666
ENSG00000152467	zinc finger and SCAN domain containing 1	ZSCAN1	V$ZSCAN1_02,V$ZSCAN1_03	2.1354166666666665	1.693742478941035	1.4425362408880054	0.7609999999999999	0.01733251419884122
ENSG00000152475	zinc finger protein 837	ZNF837	V$ZNF837_01,V$ZNF837_02	0.875	0.5415162454873645	1.6681680161943322	0.85205	0.038477933618827405
ENSG00000152926	zinc finger protein 117	ZNF117	V$ZNF117_01,V$ZNF117_02	1.6666666666666667	1.2214199759326114	2.013734956619088	0.76475	0.024490767103023947
ENSG00000152977	Zic family member 1	ZIC1	V$GLI_Q3,V$ZIC1_06,V$ZIC1_07,V$ZIC1_08,V$ZIC1_09,V$ZIC1_10,V$ZIC1_Q2	5.636904761904762	4.610624033006704	1.3341131151738994	0.7964571428571429	0.015970548132864713
ENSG00000153234	nuclear receptor subfamily 4, group A, member 2	NR4A2	V$NR4A2_01,V$NR4A2_02,V$NR4A2_03,V$NR4A2_04,V$NR4A2_05,V$NR4A2_06,V$NR4A2_07,V$NURR1_Q3,V$NURR1_Q3_01	1.2152777777777777	0.8771226099745956	1.7993669706759907	0.8511111111111112	0.027682133599374353
ENSG00000153266	FEZ family zinc finger 2	FEZF2	V$ZNF312_01	0.3125	0.15643802647412755	1.997596153846154	0.7989	0.02787063844702222
ENSG00000153560	upstream binding protein 1 (LBP-1a)	UBP1	V$LBP1_01,V$LBP1_02,V$LBP1_Q6	1.7222222222222223	1.255515443241075	1.6342564862673559	0.8744333333333333	0.006584291489932632
ENSG00000153779	TGFB-induced factor homeobox 2-like, X-linked	TGIF2LX	V$TGIF2LX_01,V$TGIF2LX_02,V$TGIF2LX_03,V$TGIF2LX_04,V$TGIF2LX_05	0.8083333333333333	0.5595667870036101	1.6470007108406448	0.7663400000000001	0.03274653608787535
ENSG00000153896	zinc finger protein 599	ZNF599	V$ZNF599_01	4.770833333333334	3.8387484957882068	1.2428095611285268	0.7582	0.0030695856316802247
ENSG00000154727	GA binding protein transcription factor, alpha subunit 60kDa	GABPA	V$ETSLIKE_Q4	26.166666666666668	23.965102286401926	1.0918654280692945	0.8183	0.00366299349594795
ENSG00000154957	zinc finger protein 18	ZNF18	V$ZNF18_03,V$ZNF18_04	0.10416666666666667	0.009025270758122744	12.984375	0.9576	0.005308816640789705
ENSG00000155090	Kruppel-like factor 10	KLF10	V$KLF_Q3,V$TIEG1_02,V$TIEG1_03,V$TIEG1_04,V$TIEG1_05,V$TIEG1_06,V$TIEG1_Q6	18.979166666666664	14.656180161595325	1.3118482564065894	0.7841857142857142	2.4685693754987324E-5
ENSG00000156127	basic leucine zipper transcription factor, ATF-like	BATF	V$BATFJUN_01,V$BATF_01,V$BATF_03,V$BATF_05	0.9322916666666666	0.6317689530685923	2.2178835450021497	0.8869	0.02280643334306136
ENSG00000156273	BTB and CNC homology 1, basic leucine zipper transcription factor 1	BACH1	V$BACH1_01,V$BACH1_03,V$BACH1_Q3,V$MAF_Q4,V$MAF_Q6_01	2.2625	1.808664259927798	4.367456843660571	0.83726	0.02004358064736244
ENSG00000156853	zinc finger protein 689	ZNF689	V$ZNF689_03	0.20833333333333334	0.1022864019253911	2.036764705882353	0.8149	0.06122326098124107
ENSG00000156925	Zic family member 3	ZIC3	V$GLI_Q3,V$ZIC3_01,V$ZIC3_06,V$ZIC3_10,V$ZIC3_11,V$ZIC3_12,V$ZIC3_13	6.955357142857143	5.929173113288637	1.6019765827139274	0.7748857142857144	0.016775028305577703
ENSG00000157429	zinc finger protein 19	ZNF19	V$ZNF19_01	0.6041666666666667	0.42719614921780985	1.4142605633802818	0.8435	0.07498070854268268
ENSG00000157554	v-ets erythroblastosis virus E26 oncogene homolog (avian)	ERG	V$ERG_08,V$ERG_Q3,V$ETSLIKE_Q4,V$ETS_Q4,V$GCM1ERG_01	16.820833333333333	15.23826714801444	1.113267963399386	0.79492	0.02038374694988898
ENSG00000157557	v-ets erythroblastosis virus E26 oncogene homolog 2 (avian)	ETS2	V$ETS2_03,V$ETS2_Q4,V$ETSLIKE_Q4,V$ETS_B,V$ETS_Q4	14.0875	12.987966305655835	1.3421863865263517	0.8613	0.027965291735130376
ENSG00000157613	cAMP responsive element binding protein 3-like 1	CREB3L1	V$CREB3L1_01,V$CREB3L1_10	0.4479166666666667	0.2496991576413959	3.4077136075949364	0.82185	0.011597915793182303
ENSG00000158691	zinc finger and SCAN domain containing 12	ZSCAN12	V$ZNF96_01,V$ZNF96_03	1.4479166666666667	1.1552346570397112	1.9108211436170213	0.8572500000000001	0.04903347234863738
ENSG00000158711	ELK4, ETS-domain protein (SRF accessory protein 1)	ELK4	V$ETS_Q4	21.854166666666668	20.451263537906136	1.0685973815828185	0.7822	0.031947258516515885
ENSG00000158773	upstream transcription factor 1	USF1	V$TFIII_Q6_01	10.958333333333334	9.368231046931408	1.1697334617854849	0.8931	0.0011560362235994493
ENSG00000158805	zinc finger protein 276	ZNF276	V$ZNF276_06	3.9166666666666665	3.4657039711191335	1.1301215277777779	0.6483	0.0798064439715444
ENSG00000159184	homeobox B13	HOXB13	V$CUX1HOXB13_01,V$ERFHOXB13_01,V$ETV2HOXB13_01,V$HOXB13EOMES_01,V$HOXB13ONECUT2_01,V$HOXB13TBX3_01,V$HOXB13_01,V$HOXB13_03,V$HOXB13_05,V$HOXB13_07,V$HOXB13_08,V$MEIS1HOXB13_01	0.4965277777777779	0.32641395908543924	2.5895983006351115	0.884175	0.04077452270606028
ENSG00000159216	runt-related transcription factor 1	RUNX1	V$AML1_01,V$AML1_02,V$AML1_03,V$AML1_Q4,V$AML1_Q4_01,V$AML1_Q4_02,V$AML1_Q5,V$AML1_Q6,V$AML_Q4,V$AML_Q6,V$PEBP_Q6	0.7992424242424242	0.4884585931517339	1.8427148699935023	0.9421999999999998	0.013529827312356814
ENSG00000159556	ISL LIM homeobox 2	ISL2	V$ISL2_05	1.6666666666666667	1.2575210589651022	1.3253588516746413	0.8844	0.02063377785751295
ENSG00000159692	C-terminal binding protein 1	CTBP1	V$CTBP1_Q3	0.2708333333333333	0.10830324909747292	2.500694444444444	0.954	0.011853404454031966
ENSG00000159882	zinc finger protein 230	ZNF230	V$ZNF230_01,V$ZNF230_02	1.3229166666666667	1.0138387484957883	1.8691504329004331	0.8184	0.02365978000749917
ENSG00000159917	zinc finger protein 235	ZNF235	V$ZNF235_01,V$ZNF235_03	1.09375	0.7821901323706377	1.8885422893006578	0.8081	0.013915960650689278
ENSG00000160113	nuclear receptor subfamily 2, group F, member 6	NR2F6	V$EAR2_Q2,V$EAR2_Q4,V$NR2F6_01,V$NR2F6_04,V$NR2F6_06,V$NR2F6_07,V$NR2F6_08,V$NR2F6_10	2.8749999999999996	2.17057761732852	1.5233257843616328	0.7627875	0.006621421331983357
ENSG00000160199	PBX/knotted 1 homeobox 1	PKNOX1	V$PBX_Q3,V$PKNOX1_02,V$PKNOX1_03,V$PKNOX1_04,V$PKNOX1_05,V$PKNOX1_06,V$PREP1_01,V$PREP1_02	2.3671875	1.8185920577617327	2.212018773634283	0.8158375	0.010007536943901685
ENSG00000160224	autoimmune regulator	AIRE	V$AIRE_01,V$AIRE_02	17.239583333333332	14.77135980746089	1.5425592999133726	0.68465	0.008126682344709438
ENSG00000160229	zinc finger protein 66	ZNF66	V$ZNF66_01,V$ZNF66_02	0.22916666666666666	0.12936221419975932	4.222560975609755	0.8451	0.05964443528915331
ENSG00000160321	zinc finger protein 208	ZNF208	V$ZNF208_02,V$ZNF208_03,V$ZNF208_05,V$ZNF208_06,V$ZNF208_07	2.3041666666666667	1.5415162454873648	1.515507736258284	0.8041	0.030354316492683768
ENSG00000160685	zinc finger and BTB domain containing 7B	ZBTB7B	V$CKROX_Q2,V$ZBTB7B_05,V$ZBTB7B_06	10.229166666666666	8.820697954271962	1.2202571976663996	0.8135333333333333	0.01085565751820902
ENSG00000160908	zinc finger protein 394	ZNF394	V$ZNF394_01,V$ZNF394_02,V$ZNF394_05	5.909722222222222	4.753309265944646	1.5318476481889987	0.7853	0.05432035335625498
ENSG00000160917	cleavage and polyadenylation specific factor 4, 30kDa	CPSF4	V$CPSF30_01,V$CPSF30_02	34.5	22.978339350180505	1.506228719674767	0.6335999999999999	1.2123516658437537E-39
ENSG00000160973	forkhead box H1	FOXH1	V$FOXH1_01,V$FOXH1_02,V$FOXH1_03,V$FOXH1_Q6	1.6354166666666665	1.2755716004813478	1.2959439518659148	0.813625	0.04484177739423091
ENSG00000161298	zinc finger protein 382	ZNF382	V$ZNF382_02,V$ZNF382_03	0.5104166666666666	0.2286401925391095	2.23526296111665	0.7403	0.016692705908166735
ENSG00000161405	IKAROS family zinc finger 3 (Aiolos)	IKZF3	V$AIOLOS_01,V$AIOLOS_03	4.989583333333334	3.7845968712394704	1.308565766881665	0.85975	0.0027105378608497633
ENSG00000161551	zinc finger protein 577	ZNF577	V$ZNF577_01	1.3958333333333333	1.0409145607701564	1.3409682080924854	0.7249	0.026634718443720534
ENSG00000162086	zinc finger protein 75a	ZNF75A	V$ZNF75A_01,V$ZNF75A_02,V$ZNF75A_03,V$ZNF75A_04,V$ZNF75A_05,V$ZNF75A_06	0.8611111111111112	0.5976734857601284	1.479748263344001	0.7876166666666666	0.04622857513424467
ENSG00000162367	T-cell acute lymphocytic leukemia 1	TAL1	V$TAL1BETAE47_01,V$TAL1GATA1_02,V$TAL1_01	4.451388888888888	3.852787805856398	1.9225621964726933	0.8147000000000001	0.02915138841541827
ENSG00000162599	nuclear factor I/A	NFIA	V$MYOGNF1_01,V$NF1A_Q6_01,V$NF1FAMILY_Q4,V$NF1_Q6_02,V$NFIA_03	2.645833333333333	2.299638989169675	2.545160626062162	0.94722	0.045447009280162626
ENSG00000162624	LIM homeobox 8	LHX8	V$LHX8_10	0.22916666666666666	0.10830324909747292	2.115972222222222	0.9743	0.0429912144559177
ENSG00000162702	zinc finger protein 281	ZNF281	V$ZBP99_01,V$ZFP281_01,V$ZFP281_02,V$ZFP281_07,V$ZFP281_08	15.25	10.981949458483754	1.4044161836364961	0.7651800000000001	1.1874468990044696E-9
ENSG00000162714	zinc finger protein 496	ZNF496	V$ZNF496_01	0.47916666666666663	0.30685920577617326	1.5615196078431373	0.8115	0.05331374168100612
ENSG00000162761	LIM homeobox transcription factor 1, alpha	LMX1A	V$LMX1A_05	0.375	0.2226233453670277	1.6844594594594593	0.9525	0.0514492216562479
ENSG00000162772	activating transcription factor 3	ATF3	V$ATF3_05,V$ATF3_09,V$ATF3_11	0.6319444444444443	0.45928600080224635	2.4955437131222467	0.8513000000000001	0.060261871353298864
ENSG00000162924	v-rel reticuloendotheliosis viral oncogene homolog (avian)	REL	V$CREL_02	0.6458333333333334	0.3850782190132371	1.6771484375	0.8678	0.014234420880427463
ENSG00000162992	neuronal differentiation 1	NEUROD1	V$NEUROD1_01,V$NEUROD_01,V$NEUROD_07	1.3333333333333333	1.0108303249097472	4.3527564889463966	0.8378	0.041578733935010194
ENSG00000163132	msh homeobox 1	MSX1	V$MSX1_01	0.08333333333333333	0.024067388688327317	3.4624999999999995	0.9969	0.08107711872024638
ENSG00000163435	E74-like factor 3 (ets domain transcription factor, epithelial-specific )	ELF3	V$ELF3_04	2.0416666666666665	1.6847172081829123	1.2118749999999998	0.7539	0.059060969794449414
ENSG00000163497	FEV (ETS oncogene family)	FEV	V$ETSLIKE_Q4,V$PET1_03	29.32291666666667	26.768953068592058	1.095071828988869	0.8291999999999999	0.002191167641950669
ENSG00000163508	eomesodermin	EOMES	V$ALX4EOMES_01,V$E2F1EOMES_02,V$E2F3EOMES_01,V$EOMES_05,V$EOMES_06,V$EOMES_08,V$ETV5EOMES_01,V$GCM2EOMES_01,V$HOXA3EOMES_01,V$HOXB13EOMES_01,V$HOXC10EOMES_01,V$PITX1EOMES_01,V$POU2F1EOMES_01,V$TBR2_01,V$TBR2_03	5.186111111111113	4.509426393902928	1.3985581386912604	0.7764266666666667	0.022604752669206866
ENSG00000163623	NK6 homeobox 1	NKX6-1	V$NKX61_07	0.25	0.12033694344163658	2.0775	0.9647	0.038587806722988185
ENSG00000163795	zinc finger protein 513	ZNF513	V$ZNF513_01	1.8958333333333333	1.1191335740072204	1.6940188172043007	0.6873	4.307168832135094E-5
ENSG00000163848	zinc finger protein 148	ZNF148	V$CACCCBINDINGFACTOR_Q6,V$ZBP89_Q4,V$ZBP89_Q4_01,V$ZNF148_02	22.6875	17.26985559566787	1.527243117408396	0.8107249999999999	3.161653946711368E-4
ENSG00000163884	Kruppel-like factor 15	KLF15	V$KLF15_01,V$KLF15_03,V$KLF15_04,V$KLF15_05,V$KLF15_06,V$KLF15_07,V$KLF15_Q2,V$KLF_Q3	19.940104166666664	15.342208182912154	1.3137161904605454	0.8076125	1.6233736998575664E-7
ENSG00000164011	zinc finger protein 691	ZNF691	V$ZNF691_02	0.1875	0.06016847172081829	3.11625	0.8988	0.01428885505604747
ENSG00000164048	zinc finger protein 589	ZNF589	V$SZF11_01	3.9583333333333335	2.900120336943442	1.3648858921161826	0.7365	2.2408238951873905E-4
ENSG00000164256	PR domain containing 9	PRDM9	V$PRDM9_02,V$PRDM9_03	1.2916666666666665	0.9356197352587243	1.392431204844879	0.7755	0.021966602024742262
ENSG00000164299	spermatogenic leucine zipper 1	SPZ1	V$SPZ1_01	26.979166666666664	23.170878459687124	1.1643566606076343	0.8208	1.5565353411084446E-6
ENSG00000164330	early B-cell factor 1	EBF1	V$COE1_Q6,V$COE1_Q6_01,V$EBF1_03,V$EBF1_04,V$EBF1_05,V$EBF1_06,V$EBF1_07,V$EBF1_09,V$EBF_Q6,V$OLF1_01	10.995833333333334	9.632972322503006	1.5413020155023829	0.8454	0.002522551888820182
ENSG00000164379	forkhead box Q1	FOXQ1	V$FOXQ1_03,V$FOXQ1_04	0.7604166666666667	0.5685920577617328	1.3517549818840582	0.8702000000000001	0.08260952791211469
ENSG00000164438	T-cell leukemia homeobox 3	TLX3	V$TLX3_02,V$TLX3_04	0.59375	0.3399518652226234	5.139161036036036	0.82765	0.005590110342397386
ENSG00000164458	T, brachyury homolog (mouse)	T	V$BRACH_03,V$BRACH_05,V$BRACH_06,V$BRACH_07,V$BRACH_08	4.8291666666666675	4.138387484957883	1.3118511930846357	0.71268	0.02602608549506753
ENSG00000164532	T-box 20	TBX20	V$TBX20_01,V$TBX20_02,V$TBX20_05,V$TBX20_09,V$TBX20_11,V$TBX20_12,V$TBX20_14	2.3720238095238093	1.7913013580883617	1.908505027560362	0.7533000000000001	0.018512590623470992
ENSG00000164631	zinc finger protein 12	ZNF12	V$ZNF325_02,V$ZNF325_04	0.3333333333333333	0.1835138387484958	2.2925946969696973	0.80615	0.04804229260748932
ENSG00000164651	Sp8 transcription factor	SP8	V$SP8_01,V$SP8_02,V$SP8_03,V$SP8_04	12.078125	10.00601684717208	1.219025154793129	0.804275	0.0016402964303466288
ENSG00000164683	hairy/enhancer-of-split related with YRPW motif 1	HEY1	V$HEY1_04	1.9791666666666667	1.510228640192539	1.31050796812749	0.921	0.015889207223373367
ENSG00000164684	zinc finger protein 704	ZNF704	V$ZNF704_01,V$ZNF704_02	1.2291666666666667	0.7280385078219013	1.6955786401098902	0.8657	0.0012796467812118256
ENSG00000164749	hepatocyte nuclear factor 4, gamma	HNF4G	V$DR1_Q3,V$HNF4GAMMA_01	1.6145833333333333	1.3267148014440433	1.9754727378190255	0.7504	0.039042282231536336
ENSG00000164754	RAD21 homolog (S. pombe)	RAD21	V$RAD21_01,V$RAD21_04,V$RAD21_10,V$RAD21_11	3.114583333333334	2.582731648616125	2.5273660714285713	0.906875	0.020311383951158002
ENSG00000164920	odd-skipped related 2 (Drosophila)	OSR2	V$OSR2_05,V$OSR2_07	0.4583333333333333	0.2707581227436823	1.7889583333333334	0.8425	0.0350313272047108
ENSG00000165030	nuclear factor, interleukin 3 regulated	NFIL3	V$E4BP4_01	0.08333333333333333	0.018050541516245487	4.616666666666666	0.9603	0.049088068318956096
ENSG00000165066	NK6 homeobox 3	NKX6-3	V$NKX63_03,V$NKX63_04	0.08333333333333333	0.012033694344163659	6.924999999999999	0.98265	0.025529345232847302
ENSG00000165244	zinc finger protein 367	ZNF367	V$ZNF367_01	0.14583333333333334	0.06016847172081829	2.42375	0.9613	0.06522903872352957
ENSG00000165495	PBX/knotted 1 homeobox 2	PKNOX2	V$PKNOX2_01,V$PKNOX2_03,V$PKNOX2_05,V$PKNOX2_06	0.9374999999999999	0.6829121540312877	2.319499771510641	0.811775	0.020532887915731823
ENSG00000165556	caudal type homeobox 2	CDX2	V$CDX2_01,V$CDX2_03,V$CDX2_Q5	0.09027777777777779	0.020056157240272765	6.347916666666666	0.9438999999999999	0.04396627848582144
ENSG00000165606	dorsal root ganglia homeobox	DRGX	V$ETV2DRGX_01,V$ETV5DRGX_01	2.0625	1.7027677496991576	1.2442293334359606	0.77675	0.05288595485359701
ENSG00000165702	growth factor independent 1B transcription repressor	GFI1B	V$GFI1B_01	0.22916666666666666	0.1022864019253911	2.240441176470588	0.8938	0.03323493527560273
ENSG00000165804	zinc finger protein 219	ZNF219	V$ZNF219_01	15.416666666666668	10.962695547533093	1.4062843029637762	0.7825	1.4164173697208219E-14
ENSG00000165821	sal-like 2 (Drosophila)	SALL2	V$SALL2_01	5.270833333333333	3.7424789410348978	1.4083802250803859	0.9076	4.402161845795162E-6
ENSG00000165891	E2F transcription factor 7	E2F7	V$E2F7_02	20.520833333333332	17.37063778580024	1.1813517492206442	0.7717	4.5288023608070266E-6
ENSG00000166211	Spi-C transcription factor (Spi-1/PU.1 related)	SPIC	V$SPIC_03	4.666666666666667	4.043321299638989	1.1541666666666668	0.7473	0.03562011942882348
ENSG00000166261	zinc finger protein 202	ZNF202	V$ZFP202_02,V$ZFP202_03	5.093749999999999	3.8297232250300843	2.824365888494878	0.8349	0.01571802262630188
ENSG00000166478	zinc finger protein 143	ZNF143	V$STAF_04	0.14583333333333334	0.05415162454873646	2.693055555555556	0.8837	0.04725722111244555
ENSG00000166526	zinc finger protein 3	ZNF3	V$ZNF3_01	0.14583333333333334	0.05415162454873646	2.693055555555556	0.8801	0.04725722111244555
ENSG00000166529	zinc finger and SCAN domain containing 21	ZSCAN21	V$ZIPRO1_04,V$ZIPRO1_05	2.177083333333333	1.441034897713598	1.45694833501196	0.7785500000000001	0.024332310814927996
ENSG00000166716	zinc finger protein 592	ZNF592	V$ZNF592_02	5.604166666666667	5.042117930204573	1.1114707637231505	0.8433	0.07140236031402146
ENSG00000166823	mesoderm posterior 1 homolog (mouse)	MESP1	V$MESP1_01	2.5625	2.003610108303249	1.2789414414414415	0.8629	0.012471190188125843
ENSG00000166888	signal transducer and activator of transcription 6, interleukin-4 induced	STAT6	V$STAT6_02,V$STAT6_05,V$STAT6_Q4	2.618055555555556	2.113918973124749	1.6975492207025458	0.9317666666666667	0.00950115731904225
ENSG00000166949	SMAD family member 3	SMAD3	V$SMAD3_04,V$SMAD3_Q6,V$SMAD3_Q6_01,V$TCF4_Q5_02	9.5	8.212996389891696	1.2216900768992642	0.850425	0.015503844528863837
ENSG00000167074	thyrotrophic embryonic factor	TEF	V$TEF_03,V$TEF_04	0.125	0.03910950661853188	4.721590909090908	0.94095	0.03465562367085595
ENSG00000167081	pre-B-cell leukemia homeobox 3	PBX3	V$PBX3_02,V$PBX3_03,V$PBX3_05,V$PBX3_06,V$PBX_Q3	5.95	5.120336943441636	1.2047921583713683	0.7836399999999999	0.02965576330373527
ENSG00000167182	Sp2 transcription factor	SP2	V$SP1_Q2_01,V$SP1_Q4_01,V$SP2_01,V$SP2_05,V$SP2_07,V$SP2_08,V$SP2_09,V$SP2_10,V$SP2_11,V$SP2_Q3,V$SP2_Q3_01	22.05681818181818	17.545673339897167	1.2628384943038635	0.7811818181818183	0.007375290491239023
ENSG00000167232	zinc finger protein 91	ZNF91	V$ZNF91_01,V$ZNF91_03,V$ZNF91_04,V$ZNF91_05,V$ZNF91_06	4.425	3.5872442839951866	1.4192775849655326	0.8073600000000001	0.03289487315219835
ENSG00000167377	zinc finger protein 23	ZNF23	V$ZNF23_01,V$ZNF23_02,V$ZNF23_04,V$ZNF23_05	10.71875	9.10800240673887	1.504126628618276	0.739625	0.009841142657318128
ENSG00000167380	zinc finger protein 226	ZNF226	V$ZNF226_01,V$ZNF226_03,V$ZNF226_05	0.9375	0.7099879663056559	1.6793967896887496	0.7852666666666668	0.044781420371838264
ENSG00000167384	zinc finger protein 180	ZNF180	V$ZNF180_02,V$ZNF180_03	4.65625	3.05956678700361	1.537675618749475	0.7927500000000001	4.1911827145060023E-7
ENSG00000167394	zinc finger protein 668	ZNF668	V$ZNF668_01,V$ZNF668_02	0.8020833333333334	0.6077015643802647	2.00716796875	0.78405	0.05097168090294905
ENSG00000167395	zinc finger protein 646	ZNF646	V$ZNF646_02,V$ZNF646_03	1.375	1.0860409145607703	1.2951469536862663	0.75795	0.05738195306606039
ENSG00000167528	zinc finger protein 641	ZNF641	V$ZNF641_01	10.25	7.06979542719615	1.4498297872340424	0.8	9.834253164445641E-12
ENSG00000167554	zinc finger protein 610	ZNF610	V$ZNF610_01	0.3333333333333333	0.19855595667870038	1.6787878787878785	0.8026	0.0650440660279846
ENSG00000167555	zinc finger protein 528	ZNF528	V$ZNF528_03,V$ZNF528_05	0.13541666666666666	0.04813477737665463	4.5754464285714285	0.8716999999999999	0.039374040764047546
ENSG00000167562	zinc finger protein 701	ZNF701	V$ZNF701_01	0.20833333333333334	0.10830324909747292	1.9236111111111112	0.8629	0.07677233081770803
ENSG00000167625	zinc finger protein 526	ZNF526	V$ZNF526_02	14.75	11.859205776173285	1.2437595129375951	0.7776	5.500339161703894E-7
ENSG00000167635	zinc finger protein 146	ZNF146	V$OZF_02	0.14583333333333334	0.048134777376654635	3.0296875	0.9005	0.032780824677591074
ENSG00000167637	zinc finger protein 283	ZNF283	V$ZNF283_01	0.625	0.2527075812274368	2.473214285714286	0.7096	2.0299559221807184E-4
ENSG00000167685	zinc finger protein 444	ZNF444	V$EZF2_01,V$EZF2_03,V$EZF2_04	15.743055555555557	11.123144805455276	1.3782624870894848	0.6957666666666666	3.882649958557253E-4
ENSG00000167766	zinc finger protein 83	ZNF83	V$ZNF83_01,V$ZNF83_03	0.9583333333333334	0.6799037304452467	1.4439048378522061	0.8019000000000001	0.03979385478850784
ENSG00000167785	zinc finger protein 558	ZNF558	V$ZNF558_02	0.5625	0.3730445246690734	1.5078629032258064	0.8334	0.051336988770767235
ENSG00000167981	zinc finger protein 597	ZNF597	V$ZNF597_01,V$ZNF597_02	0.7395833333333334	0.5114320096269555	1.491876105542453	0.76485	0.05271511395650884
ENSG00000168036	catenin (cadherin-associated protein), beta 1, 88kDa	CTNNB1	V$BETACATENIN_Q3,V$BETACATENIN_Q3_01,V$BETACATENIN_Q6,V$BETACATENIN_Q6_01,V$TCF4_Q5_02	1.3791666666666667	1.0770156438026475	1.7762417085602569	0.9449799999999999	0.03527558101500054
ENSG00000168214	recombination signal binding protein for immunoglobulin kappa J region	RBPJ	V$RBPJK_01,V$RBPJK_03,V$RBPJ_02	4.027777777777778	3.4677095868431604	1.979204145432963	0.8917	0.038230683677312215
ENSG00000168267	pancreas specific transcription factor, 1a	PTF1A	V$PTF1_01	0.3125	0.15042117930204574	2.0774999999999997	0.9455	0.02215526448866655
ENSG00000168269	forkhead box I1	FOXI1	V$E2F3FOXI1_01,V$ETV5FOXI1_01,V$FLI1FOXI1_01	4.513888888888888	3.8567990373044534	4.255782591291029	0.7659333333333334	0.031219293166024675
ENSG00000168310	interferon regulatory factor 2	IRF2	V$IRF2_07	3.0208333333333335	2.5872442839951866	1.1675872093023256	0.7808	0.06025440454243001
ENSG00000168348	insulinoma-associated 2	INSM2	V$INSM2_02	0.22916666666666666	0.11432009626955475	2.004605263157895	0.9217	0.05454542210732279
ENSG00000168610	signal transducer and activator of transcription 3 (acute-phase response factor)	STAT3	V$STAT3STAT3_Q3	0.5833333333333334	0.3309265944645006	1.7627272727272727	0.8454	0.012014118316663344
ENSG00000168661	zinc finger protein 30	ZNF30	V$ZNF30_02,V$ZNF30_03,V$ZNF30_05	6.847222222222222	6.026875250701965	1.3078227205220678	0.7581666666666665	0.016601914297675806
ENSG00000168795	zinc finger and BTB domain containing 5	ZBTB5	V$ZBTB5_01	0.47916666666666663	0.246690734055355	1.9423780487804876	0.8997	0.009627138532234883
ENSG00000168875	SRY (sex determining region Y)-box 14	SOX14	V$SOX14_12,V$SOX_Q6	0.11458333333333334	0.0421179302045728	3.410037878787879	0.9070499999999999	0.06793386405882239
ENSG00000169016	E2F transcription factor 6	E2F6	V$E2F6_01,V$E2F6_03,V$E2F6_04	3.75	2.7737665463297234	1.549848112490552	0.9012666666666668	0.004434069135479499
ENSG00000169057	methyl CpG binding protein 2 (Rett syndrome)	MECP2	V$MECP2_Q4_01	0.5416666666666666	0.3128760529482551	1.73125	0.9064	0.017713215399415363
ENSG00000169083	androgen receptor	AR	V$AR_Q6	1.1458333333333333	0.7821901323706377	1.4649038461538462	0.9766	0.0125328374208956
ENSG00000169131	zinc finger protein 354A	ZNF354A	V$TCF17_04	0.08333333333333333	0.012033694344163659	6.924999999999999	0.9448	0.025529345232847302
ENSG00000169136	activating transcription factor 5	ATF5	V$ATF5_01	0.7291666666666667	0.5475330926594464	1.3317307692307696	0.8636	0.09256000728380073
ENSG00000169297	nuclear receptor subfamily 0, group B, member 1	NR0B1	V$DAX1_01	1.2708333333333333	0.8664259927797834	1.4667534722222222	0.8797	0.008801373643185817
ENSG00000169548	zinc finger protein 280A	ZNF280A	V$SUHW1_02	0.7708333333333334	0.4813477737665463	1.6014062500000001	0.6452	0.013585810484005515
ENSG00000169554	zinc finger E-box binding homeobox 2	ZEB2	V$SIP1_Q6	1.25	0.8844765342960289	1.413265306122449	0.8288	0.01635237627679957
ENSG00000169635	hypermethylated in cancer 2	HIC2	V$HIC2_01,V$HIC2_03	2.6979166666666665	1.8772563176895307	2.2415131578947367	0.8038000000000001	4.525655868469082E-4
ENSG00000169840	GS homeobox 1	GSX1	V$GSX1_04	0.10416666666666667	0.036101083032490974	2.885416666666667	0.9964	0.0773531180453203
ENSG00000169856	one cut homeobox 1	ONECUT1	V$HNF6_02,V$HNF6_07,V$HNF6_Q6_01	0.1875	0.06618531889290012	4.809027777777778	0.9047666666666667	0.031663665670563945
ENSG00000169926	Kruppel-like factor 13	KLF13	V$BTEB3_02,V$BTEB3_03,V$BTEB3_04,V$BTEB3_05,V$BTEB3_06,V$BTEB3_Q5,V$KLF13_01,V$KLF_Q3	19.098958333333332	15.092509025270756	1.2574256264197723	0.7842	0.011951571392788287
ENSG00000169957	zinc finger protein 768	ZNF768	V$ZNF768_04,V$ZNF768_05	6.854166666666666	5.658844765342961	1.2021891519823786	0.67635	0.01161055648403354
ENSG00000169981	zinc finger protein 35	ZNF35	V$ZNF35_03	0.125	0.048134777376654635	2.596875	0.8715	0.07154137586478378
ENSG00000170100	zinc finger protein 778	ZNF778	V$ZNF778_02	4.541666666666667	3.032490974729242	1.497668650793651	0.76	7.695910885801505E-7
