ID	Gene description	Gene_symbol_1	Site model ID	Yes density per 1000bp	No density per 1000bp	Yes-No ratio	Model cutoff	P-value
ENSG00000186272	zinc finger protein 17	ZNF17	V$ZNF17_01,V$ZNF17_02	0.375	0.21660649819494585	11.119014084507041	0.77565	0.02734249145204949
ENSG00000186300	zinc finger protein 555	ZNF555	V$ZNF555_01,V$ZNF555_02,V$ZNF555_03	2.0902777777777777	1.6466105094263936	2.461487592823209	0.8755333333333333	0.019472511733254604
ENSG00000186350	retinoid X receptor, alpha	RXRA	V$CARRXR_Q2,V$DR1_Q3,V$DR3_Q4,V$FXRIR1_Q6,V$FXRRXRA_02,V$FXRRXR_Q5,V$FXR_Q2,V$LXR_Q6,V$PPARARXRA_01,V$PPARA_02,V$PPARDR1_Q2,V$PPARGRXRA_02,V$PXRRXR_01,V$PXRRXR_02,V$RXRA_05,V$RXRA_06,V$RXRA_07,V$RXRA_14,V$RXRA_16,V$RXRA_18,V$RXRA_20,V$RXRA_21,V$RXRRAR_01,V$T3R_Q6	3.4027777777777772	2.839951865222624	1.7566879228381502	0.8106458333333334	0.028914290432646903
ENSG00000186446	zinc finger protein 501	ZNF501	V$ZNF501_01,V$ZNF501_02	0.39583333333333337	0.17749699157641396	2.307155612244898	0.81645	0.03297790275854852
ENSG00000186448	zinc finger protein 197	ZNF197	V$ZNF197_01,V$ZNF197_02	0.5833333333333333	0.3249097472924188	7.766355140186914	0.839	0.006097611868278544
ENSG00000187079	TEA domain family member 1 (SV40 transcriptional enhancer factor)	TEAD1	V$TEF1_Q6_03,V$TEF_01,V$TEF_08,V$TEF_09	1.1822916666666665	0.861913357400722	1.5782908680192043	0.8408749999999999	0.040439482681990956
ENSG00000187607	Zinc finger protein 286A 	ZNF286A	V$ZNF286_03	0.5	0.2346570397111913	2.130769230769231	0.8493	0.0035710398257034304
ENSG00000187801	ZFP69 zinc finger protein B	ZFP69B	V$ZNF643_01,V$ZNF643_02	0.4791666666666667	0.27978339350180503	2.2891611295681065	0.82645	0.03002846359299502
ENSG00000188033	zinc finger protein 490	ZNF490	V$ZNF490_01,V$ZNF490_03,V$ZNF490_04	0.8819444444444443	0.6197352587244285	2.3639645045782025	0.7688	0.03320154783256096
ENSG00000188321	zinc finger protein 559	ZNF559	V$ZNF559_01,V$ZNF559_02	1.7083333333333335	1.2123947051744886	3.000833333333333	0.8141499999999999	0.02474057088378392
ENSG00000188629	zinc finger protein 177	ZNF177	V$ZNF177_03,V$ZNF177_04	0.23958333333333331	0.09927797833935018	2.418658088235294	0.7545999999999999	0.02294713577814791
ENSG00000188779	SKI family transcriptional corepressor 1	SKOR1	V$SKOR1_02	0.6458333333333334	0.34296028880866425	1.8831140350877196	0.8543	0.004199105367838691
ENSG00000188785	zinc finger protein 548	ZNF548	V$ZNF548_01	0.14583333333333334	0.05415162454873646	2.693055555555556	0.7725	0.04725722111244555
ENSG00000189144	zinc finger protein 573	ZNF573	V$ZNF573_03	0.20833333333333334	0.09626955475330927	2.1640625	0.8246	0.04786341033703661
ENSG00000189164	zinc finger protein 527	ZNF527	V$ZNF527_01	0.6458333333333334	0.37906137184115524	1.7037698412698414	0.8184	0.012143617646111472
ENSG00000196092	paired box 5	PAX5	V$PAX5_01,V$PAX5_02,V$PAX5_06,V$PAX5_11,V$PAX5_12,V$PAX5_14,V$PAX5_Q6	6.559523809523809	5.762420491662369	2.2653564824143717	0.8117285714285715	0.025743279504865716
ENSG00000196150	zinc finger protein 250	ZNF250	V$ZNF647_03,V$ZNF647_06,V$ZNF647_07	3.3958333333333335	2.5531488166867224	2.4918593747914417	0.7790333333333334	0.0034148810129089255
ENSG00000196214	zinc finger protein 766	ZNF766	V$ZNF766_01,V$ZNF766_02	1.71875	1.4350180505415162	1.8466666666666667	0.82915	0.04376754306866766
ENSG00000196247	zinc finger protein 107	ZNF107	V$ZNF107_02	0.10416666666666667	0.012033694344163659	8.65625	0.7579	0.007860302918265732
ENSG00000196263	zinc finger protein 471	ZNF471	V$ZNF471_01	0.3125	0.15042117930204574	2.0774999999999997	0.8162	0.02215526448866655
ENSG00000196267	zinc finger protein 836	ZNF836	V$ZNF836_03,V$ZNF836_04,V$ZNF836_06	0.5972222222222222	0.3830726032892098	3.3313446969696963	0.8483	0.02818096901150506
ENSG00000196350	zinc finger protein 729	ZNF729	V$ZNF729_03,V$ZNF729_04,V$ZNF729_06,V$ZNF729_07,V$ZNF729_08,V$ZNF729_09	0.7534722222222223	0.5415162454873647	3.7236723869954425	0.8299666666666665	0.041794682056719636
ENSG00000196378	zinc finger protein 34	ZNF34	V$ZNF34_01,V$ZNF34_02	0.8125	0.5385078219013237	4.186299435028248	0.7778	0.015520164191061513
ENSG00000196437	zinc finger protein 569	ZNF569	V$ZNF569_04	0.0625	0.006016847172081829	10.3875	0.9288	0.03744669949447811
ENSG00000196456	zinc finger protein 775	ZNF775	V$ZNF775_01,V$ZNF775_03	0.125	0.02707581227436823	4.760937500000001	0.90315	0.027696655871514313
ENSG00000196591	histone deacetylase 2	HDAC2	V$HDAC2_02,V$HDAC2_04	0.4166666666666667	0.09025270758122743	4.638755980861244	0.979	5.3359585297837786E-5
ENSG00000196628	transcription factor 4	TCF4	V$ITF2_01,V$ITF2_02,V$TCF4_09	4.027777777777778	3.335338949057361	1.569222336219504	0.9222	0.013409370833478719
ENSG00000196653	zinc finger protein 502	ZNF502	V$ZNF502_01,V$ZNF502_02,V$ZNF502_03,V$ZNF502_04,V$ZNF502_05,V$ZNF502_06	2.0347222222222223	1.6526273565984757	2.0897044627409507	0.7759333333333333	0.041209986865863434
ENSG00000196670	ZFP62 zinc finger protein	ZFP62	V$ZFP62_01	0.125	0.024067388688327317	5.19375	0.9332	0.011412477216624934
ENSG00000196767	POU class 3 homeobox 4	POU3F4	V$POU3F4_02,V$POU3F4_05,V$POU3F4_10,V$POU3F4_11,V$POU3F4_12	0.9749999999999999	0.7268351383874849	1.5682260182013135	0.7919799999999999	0.04611603266084776
ENSG00000196793	zinc finger protein 239	ZNF239	V$MOK2_03,V$MOK2_04	0.2916666666666667	0.14139590854392298	2.0637001811594207	0.8371	0.027811905176798303
ENSG00000196967	zinc finger protein 585A	ZNF585A	V$ZNF585A_02,V$ZNF585A_04	0.9270833333333334	0.631768953068592	2.5585170169026954	0.72705	0.010383261489145552
ENSG00000197013	zinc finger protein 429	ZNF429	V$ZNF429_03	0.20833333333333334	0.07220216606498195	2.885416666666667	0.8881	0.013971152067283846
ENSG00000197016	zinc finger protein 470	ZNF470	V$ZNF470_02	0.0625	0.006016847172081829	10.3875	0.8502	0.03744669949447811
ENSG00000197063	v-maf musculoaponeurotic fibrosarcoma oncogene homolog G (avian)	MAFG	V$MAFG_01,V$MAFG_02,V$MAFG_03,V$MAFG_05,V$MAFG_08,V$MAFG_11,V$MAFG_12,V$MAFG_14,V$MAFG_Q3,V$MAF_Q4,V$MAF_Q6_01,V$TCF11MAFG_01	0.8802083333333334	0.6061973525872442	2.3005634723941935	0.8332416666666665	0.023942292282067474
ENSG00000197123	zinc finger protein 679	ZNF679	V$ZNF679_02	0.3333333333333333	0.1263537906137184	2.638095238095238	0.9274	0.0038291403495951315
ENSG00000197124	zinc finger protein 682	ZNF682	V$ZNF682_02,V$ZNF682_03	2.989583333333333	2.1600481347773766	1.741826579553777	0.86285	7.414339941393117E-4
ENSG00000197134	zinc finger protein 257	ZNF257	V$ZNF257_01,V$ZNF257_02,V$ZNF257_03,V$ZNF257_04,V$ZNF257_05	3.1416666666666666	2.5330926594464502	2.4501729220446	0.8156199999999998	0.021016457785173293
ENSG00000197162	zinc finger protein 785	ZNF785	V$ZNF785_01	0.08333333333333333	0.006016847172081829	13.849999999999998	0.7709	0.01034800198649155
ENSG00000197363	zinc finger protein 517	ZNF517	V$ZNF517_01,V$ZNF517_02	2.6458333333333335	1.8561973525872442	5.8991781655844155	0.7921499999999999	0.018725516106511613
ENSG00000197472	zinc finger protein 695	ZNF695	V$ZNF695_01	0.20833333333333334	0.09025270758122743	2.3083333333333336	0.7712	0.03660529679620551
ENSG00000197483	zinc finger protein 628	ZNF628	V$ZEC_01	0.5	0.27075812274368233	1.8466666666666665	0.7533	0.012878584653738437
ENSG00000197782	zinc finger protein 780A	ZNF780A	V$ZNF780A_03	2.3125	1.4921780986762936	1.5497479838709678	0.7883	1.2029867093084436E-4
ENSG00000197863	zinc finger protein 790	ZNF790	V$ZNF790_02	1.1458333333333333	0.7340553549939831	1.5609631147540983	0.7384	0.004809965442104336
ENSG00000197905	TEA domain family member 4	TEAD4	V$TEAD4CLOCK_01,V$TEAD4ESRRB_01,V$TEAD4FIGLA_01,V$TEAD4PITX1_01,V$TEAD4SOX15_01,V$TEAD4TCF3_01,V$TEAD4_01,V$TEF3_01	1.59375	1.2755716004813478	1.5341498640790143	0.816325	0.04599676660901592
ENSG00000197933	zinc finger protein 823	ZNF823	V$ZNF823_01,V$ZNF823_02	5.541666666666667	3.5950661853188923	1.64467999175991	0.80005	0.004353598445194085
ENSG00000197935	zinc finger protein 311	ZNF311	V$ZNF311_02	0.47916666666666663	0.26474127557160043	1.809943181818182	0.8313	0.01730981235170161
ENSG00000198026	zinc finger protein 335	ZNF335	V$ZNF335_03	0.5625	0.31889290012033694	1.7639150943396227	0.7959	0.013386258881887167
ENSG00000198028	zinc finger protein 560	ZNF560	V$ZNF560_04	0.5833333333333334	0.30685920577617326	1.900980392156863	0.8576	0.005725796285688145
ENSG00000198039	zinc finger protein 273	ZNF273	V$ZNF273_01	0.8125	0.4993983152827918	1.6269578313253013	0.9125	0.00955077726002945
ENSG00000198040	zinc finger protein 84	ZNF84	V$ZNF84_01,V$ZNF84_02,V$ZNF84_03	1.375	1.0268752507019654	1.5592137517667044	0.7525666666666666	0.023759467163180448
ENSG00000198046	zinc finger protein 667	ZNF667	V$ZNF667_03,V$ZNF667_05,V$ZNF667_06	0.6527777777777778	0.4372242278379463	2.402613087395696	0.7537666666666666	0.03695379131767774
ENSG00000198081	zinc finger and BTB domain containing 14	ZBTB14	V$ZF5_02,V$ZF5_03,V$ZF5_04,V$ZF5_05,V$ZF5_06,V$ZF5_07,V$ZF5_B	5.50297619047619	4.449888258552519	1.7756313235054522	0.7860428571428572	3.845156214927906E-4
ENSG00000198105	zinc finger protein 248	ZNF248	V$ZNF248_02	0.8958333333333334	0.5174488567990373	1.7312500000000002	0.701	0.0029139446498458255
ENSG00000198182	zinc finger protein 607	ZNF607	V$ZNF607_01,V$ZNF607_03	1.4166666666666665	0.9777376654632972	1.613301643433101	0.73325	0.005290912746430461
ENSG00000198205	zinc finger, X-linked, duplicated A	ZXDA	V$ZXDA_02	0.6666666666666666	0.42719614921780985	1.56056338028169	0.9994	0.026428574123384337
ENSG00000198315	zinc finger with KRAB and SCAN domains 8	ZKSCAN8	V$ZFP192_01,V$ZFP192_02	3.8645833333333335	2.8008423586040916	1.8713819159836065	0.7663	0.012576178781021437
ENSG00000198346	zinc finger protein 813	ZNF813	V$ZNF813_02	0.1875	0.07821901323706378	2.3971153846153848	0.7912	0.04015716543015938
ENSG00000198429	zinc finger protein 69	ZNF69	V$ZNF69_01,V$ZNF69_03	0.32291666666666663	0.15342960288808666	2.7097826086956522	0.82165	0.028599750077899885
ENSG00000198440	zinc finger protein 583	ZNF583	V$ZNF583_02	0.5625	0.30685920577617326	1.8330882352941178	0.7628	0.009339656982345491
ENSG00000198455	zinc finger, X-linked, duplicated B	ZXDB	V$ZXDB_02	0.6666666666666666	0.42719614921780985	1.56056338028169	0.9993	0.026428574123384337
ENSG00000198482	zinc finger protein 808	ZNF808	V$ZNF808_01,V$ZNF808_02,V$ZNF808_03,V$ZNF808_04	1.21875	0.8784596871239472	3.0879110863095236	0.8520500000000001	0.023943369813598066
ENSG00000198517	v-maf musculoaponeurotic fibrosarcoma oncogene homolog K (avian)	MAFK	V$MAFK_05,V$MAFK_06,V$MAFK_07,V$MAFK_12,V$MAFK_Q3,V$MAF_Q4,V$MAF_Q6_01,V$NFE2_01,V$NFE2_Q6	0.9189814814814815	0.6438026474127557	6.179814789257766	0.8779	0.030139134584072382
ENSG00000198521	zinc finger protein 43	ZNF43	V$ZNF43_02,V$ZNF43_03,V$ZNF43_04	1.9166666666666667	1.415964701163257	2.059953160481173	0.8091666666666666	0.01282722988273269
ENSG00000198551	zinc finger protein 627	ZNF627	V$ZNF627_01,V$ZNF627_02	0.9166666666666667	0.5535499398315282	1.6601806239737273	0.7579	0.01048738005652136
ENSG00000198633	zinc finger protein 534	ZNF534	V$ZNF534_03	0.25	0.06016847172081829	4.155	0.8751	0.0010420058077416628
ENSG00000198795	zinc finger protein 521	ZNF521	V$ZNF521_01,V$ZNF521_02,V$ZNF521_03	4.180555555555555	3.5720016044925793	1.720828197843823	0.7612666666666668	0.017205597743905884
ENSG00000198963	RAR-related orphan receptor B	RORB	V$RORB_05,V$RORB_07	0.53125	0.3128760529482551	2.864431818181818	0.7648	0.0146596157678458
ENSG00000203883	SRY (sex determining region Y)-box 18	SOX18	V$SOX18_Q5_01,V$SOX_Q6	0.5208333333333333	0.3369434416365824	3.038952599388379	0.9313	0.03528702265057571
ENSG00000204103	v-maf musculoaponeurotic fibrosarcoma oncogene homolog B (avian)	MAFB	V$MAFB_09,V$MAFB_Q4,V$MAFB_Q4_01,V$MAF_Q4,V$MAF_Q6_01	9.970833333333335	9.098676293622143	1.8076475976222828	0.8778599999999999	0.01754923710502813
ENSG00000204231	retinoid X receptor, beta	RXRB	V$DR3_Q4,V$RXRB_01,V$RXRB_03,V$RXRB_05,V$RXRB_06,V$T3R_Q6	3.152777777777778	2.5601684717208184	2.434570976186793	0.7935500000000001	0.004163372565566245
ENSG00000204524	zinc finger protein 805	ZNF805	V$ZNF805_01,V$ZNF805_03	1.125	0.7701564380264743	1.5107257281553395	0.7946500000000001	0.025193141963844597
ENSG00000204531	POU class 5 homeobox 1	POU5F1	V$OCT3_Q6,V$OCT4_01,V$OCT4_02,V$POU5F1_08,V$POU5F1_09,V$POU5F1_10,V$POU5F1_11	0.42261904761904756	0.22434244455905109	2.594180878398005	0.8714142857142858	0.021264618798061626
ENSG00000204644	ZFP57 zinc finger protein	ZFP57	V$ZFP57_01	0.2916666666666667	0.12033694344163658	2.42375	0.8537	0.011020552572193013
ENSG00000204947	zinc finger protein 425	ZNF425	V$ZNF425_01,V$ZNF425_02,V$ZNF425_03,V$ZNF425_04	4.114583333333333	3.209987966305656	1.53679616126285	0.6865	0.014931862237995528
ENSG00000205250	E2F transcription factor 4, p107/p130-binding	E2F4	V$E2F4_02,V$E2F4_05,V$E2F4_09,V$E2F4_11,V$E2F_Q2	4.5375	3.937424789410349	2.0375695910475695	0.88626	0.033648475268939056
ENSG00000205927	oligodendrocyte lineage transcription factor 2	OLIG2	V$OLIG2_01,V$OLIG2_05,V$OLIG2_07	0.16666666666666666	0.030084235860409148	5.693888888888889	0.9141333333333334	0.0030385234150379684
ENSG00000213096	zinc finger protein 254	ZNF254	V$ZNF254_02,V$ZNF254_04	0.26041666666666663	0.1263537906137184	2.1640625	0.89115	0.0456140770553092
ENSG00000213676	activating transcription factor 6 beta	ATF6B	V$ATF6B_05	0.14583333333333334	0.036101083032490974	4.039583333333334	0.8555	0.013342202719920466
ENSG00000213762	zinc finger protein 134	ZNF134	V$ZNF134_01,V$ZNF134_02,V$ZNF134_03,V$ZNF134_04	3.255208333333333	2.675992779783394	2.0540988505196354	0.7868499999999999	0.01717321826010327
ENSG00000213799	zinc finger protein 845	ZNF845	V$ZNF845_01,V$ZNF845_03,V$ZNF845_05	0.8958333333333334	0.6337745687926192	2.0559845231899145	0.8215333333333333	0.02487178151819108
ENSG00000214029	zinc finger protein 891	ZNF891	V$ZNF891_01,V$ZNF891_02	0.8125	0.529482551143201	2.0947049689440993	0.83885	0.010283370550252064
ENSG00000215474	SKI family transcriptional corepressor 2	SKOR2	V$SKOR2_02	0.3125	0.15042117930204574	2.0774999999999997	0.877	0.02215526448866655
ENSG00000221818	early B-cell factor 2	EBF2	V$EBF_Q6	0.3333333333333333	0.09626955475330927	3.4624999999999995	0.9435	5.680328260307425E-4
ENSG00000221923	zinc finger protein 880	ZNF880	V$ZNF880_02,V$ZNF880_03	2.1145833333333335	1.374849578820698	1.5870318087280157	0.76345	0.006025654037163353
ENSG00000229676	zinc finger protein 492	ZNF492	V$ZNF492_01,V$ZNF492_02	1.09375	0.7611311672683514	2.2622385027662517	0.82565	0.007698595367769256
ENSG00000234284	zinc finger protein 879	ZNF879	V$ZNF879_02,V$ZNF879_03	0.3854166666666667	0.19554753309265943	2.612061403508772	0.81065	0.01247781550928247
ENSG00000234444	zinc finger protein 736	ZNF736	V$ZNF736_01	0.8125	0.4332129963898917	1.8755208333333333	0.7808	0.0015318469023824087
ENSG00000235109	zinc finger and SCAN domain containing 31	ZSCAN31	V$ZNF323_02,V$ZNF323_03	3.375	2.782791817087846	3.6255683360477744	0.76325	0.004114927728999513
ENSG00000236104	zinc finger and BTB domain containing 22	ZBTB22	V$ZBTB22_01,V$ZBTB22_02	0.78125	0.5174488567990373	1.5273472222222222	0.7564	0.0264882583772409
ENSG00000242852	zinc finger protein 709	ZNF709	V$ZNF709_02,V$ZNF709_04	1.0208333333333335	0.6889290012033694	5.915104166666667	0.8827	0.019749803061590784
ENSG00000244405	ets variant 5	ETV5	V$ERM_03,V$ERM_05,V$ETV5DRGX_01,V$ETV5EOMES_01,V$ETV5ETV7_01,V$ETV5FIGLA_01,V$ETV5FOXI1_01,V$ETV5FOXO1_02,V$ETV5HES7_01,V$ETV5HOXA2_01	5.65	4.938628158844765	3.286984664678239	0.8075499999999998	0.022236827847244678
ENSG00000245680	zinc finger protein 585B	ZNF585B	V$ZNF585B_01,V$ZNF585B_03	0.9791666666666667	0.6257521058965103	1.578658168477756	0.74915	0.024650940022736156
ENSG00000249709	zinc finger protein 564	ZNF564	V$ZNF564_01,V$ZNF564_02	1.0833333333333335	0.6708784596871239	1.6544193786982249	0.8624	0.008342037268028957
ENSG00000250571	GLI family zinc finger 4	GLI4	V$GLI4_01	0.125	0.006016847172081829	20.775	0.927	7.16141341332855E-4
ENSG00000251247	zinc finger protein 345	ZNF345	V$ZNF345_01,V$ZNF345_02,V$ZNF345_03,V$ZNF345_04,V$ZNF345_05	0.8041666666666666	0.5631768953068592	2.961073836245446	0.8072800000000001	0.02138165766127287
ENSG00000251493	forkhead box D1	FOXD1	V$FREAC4_01	0.22916666666666666	0.10830324909747292	2.115972222222222	0.85	0.0429912144559177
ENSG00000253293	homeobox A10	HOXA10	V$HOXA10_01,V$HOXA10_03,V$HOXA10_04,V$HOXA10_05,V$HOXA10_08,V$HOXA10_09,V$HOXA10_10,V$HOXA10_13,V$HOXA10_14,V$PBX4HOXA10_01	0.25416666666666665	0.13176895306859204	4.5933224306268645	0.9220599999999999	0.03762700438968693
ENSG00000254004	zinc finger protein 260	ZNF260	V$ZNF260_01,V$ZNF260_03,V$ZNF260_04	5.256944444444444	4.203770557561172	1.759066784214916	0.7791666666666667	0.02866895358894929
ENSG00000256229	zinc finger protein 486	ZNF486	V$ZNF486_01	0.47916666666666663	0.25872442839951865	1.8520348837209302	0.8824	0.014345545205135053
ENSG00000263002	zinc finger protein 234	ZNF234	V$ZNF234_01,V$ZNF234_02	0.40625	0.20156438026474127	2.8730505952380954	0.7816	0.008054424837836959
ENSG00000267680	zinc finger protein 224	ZNF224	V$ZNF224_01,V$ZNF224_02,V$ZNF224_03,V$ZNF224_04,V$ZNF224_05,V$ZNF224_06	1.8159722222222223	1.50220617729643	3.9486499865494724	0.7651499999999999	0.04863474357570452
ENSG00000277462			V$ZNF670_02	0.7708333333333334	0.4452466907340554	1.73125	0.6963	0.005452972010644451
