ID	Gene description	Gene symbol	Transpath ID	Master molecule name	Maximal radius	Reached from set	Reachable total	Score	FDR	Z-Score	Ranks sum	Hits	Hit names
ENSG00000158517	neutrophil cytosolic factor 1	NCF1	MO000016807	Ras:GTP:Raf{p}	9.477456	23.0	76204.0	0.28922868	0.006	1.919547	154.0	["MO000019548","MO000031935","MO000032715","MO000038101","MO000056623","MO000057270","MO000057360","MO000057556","MO000079128","MO000081703","MO000094091","MO000094092","MO000101724","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000199335","MO000199336","MO000214720","MO000214722"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TF3C-alpha(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)","zo-1-long(h)","zo-1-short(h)"]
ENSG00000158716	dual specificity phosphatase 23	DUSP23	MO000166797	LDP3(h)	8.897841	26.0	93966.0	0.47520533	0.043	1.4656885	169.0	["MO000019548","MO000031935","MO000032715","MO000038101","MO000044636","MO000056623","MO000057270","MO000057322","MO000057360","MO000057556","MO000079128","MO000081703","MO000094091","MO000094092","MO000101724","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000199335","MO000199336","MO000214720","MO000214722","MO000257752"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TBP-1(h)","TF3C-alpha(h)","TF3C-alpha-isoform2(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)","zo-1-long(h)","zo-1-short(h)"]
ENSG00000159593	NEDD8 activating enzyme E1 subunit 1	NAE1	MO000019441,MO000020074	APP-BP1(h),APP-BP1(h):Uba3(h)	9.4750555	19.0	47903.5	0.223532755	0.027000000000000003	1.91005495	221.0	["MO000019548","MO000031935","MO000032715","MO000038101","MO000056623","MO000057270","MO000057360","MO000057556","MO000079128","MO000094091","MO000094092","MO000101724","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000214720","MO000214722"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TF3C-alpha(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)"]
ENSG00000160007	Rho GTPase activating protein 35	ARHGAP35	MO000025284	p190RhoGAP(h)	9.700539	20.0	60644.0	0.23471478	0.02	1.8962576	213.0	["MO000019548","MO000031935","MO000032715","MO000038101","MO000056623","MO000057270","MO000057360","MO000057556","MO000079128","MO000094091","MO000094092","MO000101724","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000214720","MO000214722"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TF3C-alpha(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)"]
ENSG00000161800	Rac GTPase activating protein 1	RACGAP1	MO000036288	MgcRacGAP(h)	9.656546	23.0	64908.0	0.2546267	0.044	1.7457668	217.0	["MO000019548","MO000031935","MO000032715","MO000038101","MO000056623","MO000057270","MO000057360","MO000057556","MO000079128","MO000081703","MO000094091","MO000094092","MO000101724","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000199335","MO000199336","MO000214720","MO000214722"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TF3C-alpha(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)","zo-1-long(h)","zo-1-short(h)"]
ENSG00000163162	ring finger protein 149	RNF149	MO000220089	RNF149(h)	9.051847	23.0	73760.0	0.320066	0.03	1.8320483	154.0	["MO000019548","MO000031935","MO000032715","MO000038101","MO000056623","MO000057270","MO000057360","MO000057556","MO000079128","MO000081703","MO000094091","MO000094092","MO000101724","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000199335","MO000199336","MO000214720","MO000214722"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TF3C-alpha(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)","zo-1-long(h)","zo-1-short(h)"]
ENSG00000163743	ring finger and CHY zinc finger domain containing 1, E3 ubiquitin protein ligase	RCHY1	MO000043773,MO000258185	PIRH2(h),PIRH2-isoform2(h)	8.609100999999999	22.5	83927.0	0.42224717	0.0185	1.7485874	138.0	["MO000019548","MO000031935","MO000032715","MO000038101","MO000056623","MO000057270","MO000057322","MO000057360","MO000057556","MO000079128","MO000081703","MO000094091","MO000094092","MO000101724","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000199335","MO000199336","MO000214720","MO000214722","MO000257752"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TF3C-alpha(h)","TF3C-alpha-isoform2(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)","zo-1-long(h)","zo-1-short(h)"]
ENSG00000163932	protein kinase C, delta	PRKCD	MO000038806	PKCdelta:DAG:Raf-1	9.477364	23.0	76204.0	0.2892288	0.007	1.8953733	160.0	["MO000019548","MO000031935","MO000032715","MO000038101","MO000056623","MO000057270","MO000057360","MO000057556","MO000079128","MO000081703","MO000094091","MO000094092","MO000101724","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000199335","MO000199336","MO000214720","MO000214722"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TF3C-alpha(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)","zo-1-long(h)","zo-1-short(h)"]
ENSG00000164086	dual specificity phosphatase 7	DUSP7	MO000255026	DUSP7-isoform2(h)	8.979578	23.0	80166.0	0.32676274	0.018	1.8095002	153.0	["MO000019548","MO000031935","MO000032715","MO000038101","MO000056623","MO000057270","MO000057360","MO000057556","MO000079128","MO000081703","MO000094091","MO000094092","MO000101724","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000199335","MO000199336","MO000214720","MO000214722"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TF3C-alpha(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)","zo-1-long(h)","zo-1-short(h)"]
ENSG00000164162	anaphase promoting complex subunit 10	ANAPC10	MO000043414	cyclosome(h)	8.477398	25.0	90478.0	0.513837	0.048	1.2466834	168.0	["MO000019548","MO000031935","MO000032715","MO000038101","MO000056623","MO000057270","MO000057322","MO000057360","MO000057556","MO000079128","MO000081703","MO000094091","MO000094092","MO000101724","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000199335","MO000199336","MO000214720","MO000214722","MO000257752"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TF3C-alpha(h)","TF3C-alpha-isoform2(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)","zo-1-long(h)","zo-1-short(h)"]
ENSG00000164400	colony stimulating factor 2 (granulocyte-macrophage)	CSF2	MO000080123	GM-CSF(h)	9.125954	23.0	63373.0	0.24422447	0.002	2.5277805	133.0	["MO000019548","MO000031935","MO000032715","MO000038101","MO000056623","MO000057270","MO000057360","MO000057556","MO000079128","MO000081703","MO000094091","MO000094092","MO000101724","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000199335","MO000199336","MO000214720","MO000214722"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TF3C-alpha(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)","zo-1-long(h)","zo-1-short(h)"]
ENSG00000165168	cytochrome b-245, beta polypeptide	CYBB	MO000016807	Ras:GTP:Raf{p}	9.477456	23.0	76204.0	0.28922868	0.006	1.919547	154.0	["MO000019548","MO000031935","MO000032715","MO000038101","MO000056623","MO000057270","MO000057360","MO000057556","MO000079128","MO000081703","MO000094091","MO000094092","MO000101724","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000199335","MO000199336","MO000214720","MO000214722"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TF3C-alpha(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)","zo-1-long(h)","zo-1-short(h)"]
ENSG00000166484	mitogen-activated protein kinase 7	MAPK7	MO000056630,MO000079049,MO000079051,MO000331902	ERK(h){p},ERK5(h){p},ERK5-isoform1(h),ERK5-isoform1(h){ub}	8.94954675	22.75	74603.75	0.3410088375	0.01625	2.1135657	120.75	["MO000019548","MO000031935","MO000032715","MO000038101","MO000044636","MO000056623","MO000057270","MO000057360","MO000057556","MO000079128","MO000081703","MO000094091","MO000094092","MO000101724","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000199335","MO000199336","MO000214720","MO000214722"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TBP-1(h)","TF3C-alpha(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)","zo-1-long(h)","zo-1-short(h)"]
ENSG00000167393	protein phosphatase 2, regulatory subunit B'', beta	PPP2R3B	MO000018003	PP2A(h)	8.567327	25.0	91536.0	0.49289626	0.015	1.9028563	95.0	["MO000019548","MO000031935","MO000032715","MO000038101","MO000056623","MO000057270","MO000057322","MO000057360","MO000057556","MO000079128","MO000081703","MO000094091","MO000094092","MO000101724","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000199335","MO000199336","MO000214720","MO000214722","MO000257752"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TF3C-alpha(h)","TF3C-alpha-isoform2(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)","zo-1-long(h)","zo-1-short(h)"]
ENSG00000167755	kallikrein-related peptidase 6	KLK6	MO000128346	kallikrein-6-isoform1(h)	9.260045	25.0	80422.0	0.3834729	0.027	1.9365054	109.0	["MO000019548","MO000031935","MO000032715","MO000038101","MO000056623","MO000057270","MO000057322","MO000057360","MO000057556","MO000079128","MO000081703","MO000094091","MO000094092","MO000101724","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000199335","MO000199336","MO000214720","MO000214722","MO000257752"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TF3C-alpha(h)","TF3C-alpha-isoform2(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)","zo-1-long(h)","zo-1-short(h)"]
ENSG00000167851	CD300a molecule	CD300A	MO000154972	IRp60(h)	9.793615	15.0	52833.0	0.20090036	0.002	2.5267746	175.0	["MO000019548","MO000031935","MO000032715","MO000038101","MO000056623","MO000057270","MO000057360","MO000057556","MO000079128","MO000094091","MO000094092","MO000101724","MO000190224","MO000214720","MO000214722"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TF3C-alpha(h)","TRIO-isoform4(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)"]
ENSG00000167965	MTOR associated protein, LST8 homolog (S. cerevisiae)	MLST8	MO000054160	mLST8(h):mTOR(h):raptor(h)	9.041245	23.0	67176.0	0.2845573	0.02	1.9911917	144.0	["MO000019548","MO000031935","MO000032715","MO000038101","MO000056623","MO000057270","MO000057360","MO000057556","MO000079128","MO000081703","MO000094091","MO000094092","MO000101724","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000199335","MO000199336","MO000214720","MO000214722"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TF3C-alpha(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)","zo-1-long(h)","zo-1-short(h)"]
ENSG00000167986	damage-specific DNA binding protein 1, 127kDa	DDB1	MO000326076	CUL4A(h):DDB1(h):DTL(h)	9.592197	25.0	80376.0	0.353074	0.014	2.029408	98.0	["MO000019548","MO000031935","MO000032715","MO000038101","MO000056623","MO000057270","MO000057322","MO000057360","MO000057556","MO000079128","MO000081703","MO000094091","MO000094092","MO000101724","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000199335","MO000199336","MO000214720","MO000214722","MO000257752"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TF3C-alpha(h)","TF3C-alpha-isoform2(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)","zo-1-long(h)","zo-1-short(h)"]
ENSG00000169032	mitogen-activated protein kinase kinase 1	MAP2K1	MO000058389,MO000102201,MO000256191	MEK1-isoform1(h),MEK1-isoform1(h){p},MEK1-isoform2(h)	9.219191666666665	26.0	88380.0	0.40926665	0.03466666666666667	1.5590498666666666	167.66666666666666	["MO000019548","MO000031935","MO000032715","MO000038101","MO000044636","MO000056623","MO000057270","MO000057322","MO000057360","MO000057556","MO000079128","MO000081703","MO000094091","MO000094092","MO000101724","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000199335","MO000199336","MO000214720","MO000214722","MO000257752"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TBP-1(h)","TF3C-alpha(h)","TF3C-alpha-isoform2(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)","zo-1-long(h)","zo-1-short(h)"]
ENSG00000170836	protein phosphatase, Mg2+/Mn2+ dependent, 1D	PPM1D	MO000023642	Wip1(h)	9.764453	26.0	91779.0	0.48785478	0.034	1.5937387	151.0	["MO000019548","MO000031935","MO000032715","MO000038101","MO000044636","MO000056623","MO000057270","MO000057322","MO000057360","MO000057556","MO000079128","MO000081703","MO000094091","MO000094092","MO000101724","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000199335","MO000199336","MO000214720","MO000214722","MO000257752"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TBP-1(h)","TF3C-alpha(h)","TF3C-alpha-isoform2(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)","zo-1-long(h)","zo-1-short(h)"]
ENSG00000172936	myeloid differentiation primary response 88	MYD88	MO000149441	(MyD88(h))2	9.58035	17.0	54309.0	0.20306766	0.007	2.186217	199.0	["MO000019548","MO000031935","MO000032715","MO000038101","MO000056623","MO000057270","MO000057360","MO000057556","MO000079128","MO000081703","MO000094091","MO000094092","MO000101724","MO000199335","MO000199336","MO000214720","MO000214722"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TF3C-alpha(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)","zo-1-long(h)","zo-1-short(h)"]
ENSG00000173039	v-rel reticuloendotheliosis viral oncogene homolog A (avian)	RELA	MO000079319	RelA-p65(h)	9.550915	21.0	54553.0	0.2131469	0.032	1.8061737	251.0	["MO000019548","MO000031935","MO000032715","MO000038101","MO000056623","MO000057270","MO000057556","MO000079128","MO000081703","MO000094091","MO000094092","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000199335","MO000199336","MO000214720","MO000214722"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)","zo-1-long(h)","zo-1-short(h)"]
ENSG00000173846	polo-like kinase 3	PLK3	MO000138699	plk3(h)	9.658636	26.0	94497.0	0.53866255	0.05	1.0499086	165.0	["MO000019548","MO000031935","MO000032715","MO000038101","MO000044636","MO000056623","MO000057270","MO000057322","MO000057360","MO000057556","MO000079128","MO000081703","MO000094091","MO000094092","MO000101724","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000199335","MO000199336","MO000214720","MO000214722","MO000257752"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TBP-1(h)","TF3C-alpha(h)","TF3C-alpha-isoform2(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)","zo-1-long(h)","zo-1-short(h)"]
ENSG00000174697	leptin	LEP	MO000032622	leptin(h)	9.597443	21.0	49412.0	0.2032576	0.023	1.808851	256.0	["MO000019548","MO000031935","MO000032715","MO000038101","MO000056623","MO000057270","MO000057556","MO000079128","MO000081703","MO000094091","MO000094092","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000199335","MO000199336","MO000214720","MO000214722"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)","zo-1-long(h)","zo-1-short(h)"]
ENSG00000174775	v-Ha-ras Harvey rat sarcoma viral oncogene homolog	HRAS	MO000016807,MO000021098,MO000021173,MO000057028	H-Ras(h),H-Ras(h):GTP:NO,H-Ras(h):GTP:NO:Raf-1(h),Ras:GTP:Raf{p}	9.59748525	22.75	74778.75	0.2954107525	0.0075	2.0228912	138.75	["MO000019548","MO000031935","MO000032715","MO000038101","MO000056623","MO000057270","MO000057360","MO000057556","MO000079128","MO000081703","MO000094091","MO000094092","MO000101724","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000199335","MO000199336","MO000214720","MO000214722"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TF3C-alpha(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)","zo-1-long(h)","zo-1-short(h)"]
ENSG00000175063	ubiquitin-conjugating enzyme E2C	UBE2C	MO000104531	E2-C-isoform1(h)	9.868548	26.0	92644.0	0.540279	0.005	1.7467159	112.0	["MO000019548","MO000031935","MO000032715","MO000038101","MO000044636","MO000056623","MO000057270","MO000057322","MO000057360","MO000057556","MO000079128","MO000081703","MO000094091","MO000094092","MO000101724","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000199335","MO000199336","MO000214720","MO000214722","MO000257752"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TBP-1(h)","TF3C-alpha(h)","TF3C-alpha-isoform2(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)","zo-1-long(h)","zo-1-short(h)"]
ENSG00000176248	anaphase promoting complex subunit 2	ANAPC2	MO000043414	cyclosome(h)	8.477398	25.0	90478.0	0.513837	0.048	1.2466834	168.0	["MO000019548","MO000031935","MO000032715","MO000038101","MO000056623","MO000057270","MO000057322","MO000057360","MO000057556","MO000079128","MO000081703","MO000094091","MO000094092","MO000101724","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000199335","MO000199336","MO000214720","MO000214722","MO000257752"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TF3C-alpha(h)","TF3C-alpha-isoform2(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)","zo-1-long(h)","zo-1-short(h)"]
ENSG00000176386	cell division cycle 26	CDC26	MO000043414	cyclosome(h)	8.477398	25.0	90478.0	0.513837	0.048	1.2466834	168.0	["MO000019548","MO000031935","MO000032715","MO000038101","MO000056623","MO000057270","MO000057322","MO000057360","MO000057556","MO000079128","MO000081703","MO000094091","MO000094092","MO000101724","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000199335","MO000199336","MO000214720","MO000214722","MO000257752"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TF3C-alpha(h)","TF3C-alpha-isoform2(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)","zo-1-long(h)","zo-1-short(h)"]
ENSG00000177189	ribosomal protein S6 kinase, 90kDa, polypeptide 3	RPS6KA3	MO000032352,MO000480258	RSK2(h),RSK2(h){pS227}{pS369}{pS386}{pT577}	9.472762	24.0	75406.0	0.37527415	0.022	2.13891725	130.0	["MO000019548","MO000031935","MO000032715","MO000038101","MO000056623","MO000057270","MO000057322","MO000057360","MO000057556","MO000079128","MO000081703","MO000094091","MO000094092","MO000101724","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000199335","MO000199336","MO000214720","MO000214722","MO000257752"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TF3C-alpha(h)","TF3C-alpha-isoform2(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)","zo-1-long(h)","zo-1-short(h)"]
ENSG00000178999	aurora kinase B	AURKB	MO000083650	Aurora-B-isoform1(h)	9.028753	23.0	82234.0	0.4951713	0.007	1.9491792	82.0	["MO000019548","MO000031935","MO000032715","MO000038101","MO000056623","MO000057270","MO000057360","MO000057556","MO000079128","MO000081703","MO000094091","MO000094092","MO000101724","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000199335","MO000199336","MO000214720","MO000214722"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TF3C-alpha(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)","zo-1-long(h)","zo-1-short(h)"]
ENSG00000180772	angiotensin II receptor, type 2	AGTR2	MO000281378	(angiotensin II)2:(AT2 receptor)2:(ATIP-isoform3)2	9.88012	23.0	72628.0	0.2578332	0.031	1.6490288	231.0	["MO000019548","MO000031935","MO000032715","MO000038101","MO000056623","MO000057270","MO000057360","MO000057556","MO000079128","MO000081703","MO000094091","MO000094092","MO000101724","MO000153667","MO000153668","MO000153669","MO000190221","MO000190223","MO000190224","MO000199335","MO000199336","MO000214720","MO000214722"]	["B-Raf(h)","MAP7D3(h)","MAP7D3-isoform3(h)","SRm300(h)","SRm300-isoform1(h)","TF3C-alpha(h)","TRIO(h)","TRIO-isoform3(h)","TRIO-isoform4(h)","mki67(h)","mki67-isoform1(h)","mki67-isoform2(h)","p53(h)","p53-isoform1(h)","p53-isoform2(h)","p53-isoform4(h)","talin1(h)","zo-1(h)","zo-1-long(h)","zo-1-short(h)"]
